2025-11-25 09:32:39,502 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:05,848 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:06,184 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:06,184 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.215851
2025-11-25 09:33:06,185 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.102273
2025-11-25 09:33:06,185 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.253698
2025-11-25 09:33:06,185 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.253698), 第二名 妈妈 (得分: 0.215851), 差距: 0.037847
2025-11-25 09:33:06,185 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.253698 < 阈值 0.4, 差距 0.037847 < 置信度间隔 0.08
2025-11-25 09:33:06,185 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:06,261 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:06,261 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.676831
2025-11-25 09:33:06,261 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.631870
2025-11-25 09:33:06,261 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.618858
2025-11-25 09:33:06,261 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.676831), 第二名 大可 (得分: 0.631870), 差距: 0.044961
2025-11-25 09:33:06,261 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.044961 < 置信度间隔 0.08
2025-11-25 09:33:06,261 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:06,477 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:06,477 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.406443
2025-11-25 09:33:06,477 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.327691
2025-11-25 09:33:06,477 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.575013
2025-11-25 09:33:06,477 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.575013), 第二名 妈妈 (得分: 0.406443), 差距: 0.168570
2025-11-25 09:33:06,477 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.575013 ≥ 阈值 0.4)
2025-11-25 09:33:06,477 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '婆婆'}
2025-11-25 09:33:06,478 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:06,478 | INFO |     [3.5] 处理分段 7850ms - 9370ms...
2025-11-25 09:33:06,505 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_7850_4_1764034386.wav
2025-11-25 09:33:06,506 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:06,506 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:06,675 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:06,675 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.177345
2025-11-25 09:33:06,675 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.051209
2025-11-25 09:33:06,675 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.237971
2025-11-25 09:33:06,675 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.237971), 第二名 妈妈 (得分: 0.177345), 差距: 0.060626
2025-11-25 09:33:06,675 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.237971 < 阈值 0.4, 差距 0.060626 < 置信度间隔 0.08
2025-11-25 09:33:06,675 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:06,732 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:06,732 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.595814
2025-11-25 09:33:06,732 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.561562
2025-11-25 09:33:06,732 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.598456
2025-11-25 09:33:06,732 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 婆婆 (得分: 0.598456), 第二名 妈妈 (得分: 0.595814), 差距: 0.002642
2025-11-25 09:33:06,732 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.002642 < 置信度间隔 0.08
2025-11-25 09:33:06,732 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:06,945 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:06,945 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.356331
2025-11-25 09:33:06,945 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.222726
2025-11-25 09:33:06,945 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.472460
2025-11-25 09:33:06,945 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.472460), 第二名 妈妈 (得分: 0.356331), 差距: 0.116129
2025-11-25 09:33:06,945 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.472460 ≥ 阈值 0.4)
2025-11-25 09:33:06,945 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '婆婆'}
2025-11-25 09:33:06,946 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:06,946 | INFO |     [3.6] 处理分段 9490ms - 10570ms...
2025-11-25 09:33:06,975 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_9490_5_1764034386.wav
2025-11-25 09:33:06,975 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:06,975 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:07,100 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:07,100 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.166625
2025-11-25 09:33:07,101 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.134378
2025-11-25 09:33:07,101 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.287976
2025-11-25 09:33:07,101 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.287976), 第二名 妈妈 (得分: 0.166625), 差距: 0.121351
2025-11-25 09:33:07,101 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.287976 < 阈值 0.4
2025-11-25 09:33:07,101 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:07,144 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:07,144 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.655597
2025-11-25 09:33:07,144 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.595005
2025-11-25 09:33:07,145 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.596584
2025-11-25 09:33:07,145 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.655597), 第二名 婆婆 (得分: 0.596584), 差距: 0.059013
2025-11-25 09:33:07,145 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.059013 < 置信度间隔 0.08
2025-11-25 09:33:07,145 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:07,350 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:07,350 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.302221
2025-11-25 09:33:07,350 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.276744
2025-11-25 09:33:07,350 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.436735
2025-11-25 09:33:07,350 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.436735), 第二名 妈妈 (得分: 0.302221), 差距: 0.134514
2025-11-25 09:33:07,350 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.436735 ≥ 阈值 0.4)
2025-11-25 09:33:07,350 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '婆婆'}
2025-11-25 09:33:07,351 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:07,351 | INFO |     [3.7] 处理分段 10610ms - 11450ms...
2025-11-25 09:33:07,378 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_10610_6_1764034387.wav
2025-11-25 09:33:07,378 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:07,378 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:07,491 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:07,491 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.275345
2025-11-25 09:33:07,491 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.183194
2025-11-25 09:33:07,491 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.425322
2025-11-25 09:33:07,491 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.425322), 第二名 妈妈 (得分: 0.275345), 差距: 0.149978
2025-11-25 09:33:07,492 | INFO | ✅ 模型 eres2net_large 验证通过: 婆婆 (得分: 0.425322 ≥ 阈值 0.4)
2025-11-25 09:33:07,492 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:07,535 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:07,535 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.570770
2025-11-25 09:33:07,537 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.487194
2025-11-25 09:33:07,537 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.457182
2025-11-25 09:33:07,537 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.570770), 第二名 大可 (得分: 0.487194), 差距: 0.083577
2025-11-25 09:33:07,537 | INFO | ✅ 模型 rdino_ecapa 验证通过: 妈妈 (得分: 0.570770 ≥ 阈值 0.4)
2025-11-25 09:33:07,537 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:07,736 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:07,736 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.273246
2025-11-25 09:33:07,736 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.372112
2025-11-25 09:33:07,737 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.537236
2025-11-25 09:33:07,737 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.537236), 第二名 大可 (得分: 0.372112), 差距: 0.165124
2025-11-25 09:33:07,737 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.537236 ≥ 阈值 0.4)
2025-11-25 09:33:07,737 | INFO | 📊 多模型投票结果: {'eres2net_large': '婆婆', 'rdino_ecapa': '妈妈', 'camplusplus': '婆婆'}
2025-11-25 09:33:07,737 | INFO | 🎉 交叉验证成功 (多数票): [婆婆] 获得 2 票 | 平均置信度: 0.481
2025-11-25 09:33:07,737 | INFO |     [3.8] 处理分段 11530ms - 12290ms...
2025-11-25 09:33:07,737 | INFO |       [3.8] 分段时长过短(760ms)，跳过声纹识别。
2025-11-25 09:33:07,738 | INFO |     [3.9] 处理分段 12290ms - 15310ms...
2025-11-25 09:33:07,765 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_12290_8_1764034387.wav
2025-11-25 09:33:07,765 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:07,765 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:08,062 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:08,062 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.216455
2025-11-25 09:33:08,062 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.068788
2025-11-25 09:33:08,062 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.282611
2025-11-25 09:33:08,063 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.282611), 第二名 妈妈 (得分: 0.216455), 差距: 0.066156
2025-11-25 09:33:08,063 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.282611 < 阈值 0.4, 差距 0.066156 < 置信度间隔 0.08
2025-11-25 09:33:08,063 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:08,145 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:08,145 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.654381
2025-11-25 09:33:08,145 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.509863
2025-11-25 09:33:08,145 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.466276
2025-11-25 09:33:08,147 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.654381), 第二名 大可 (得分: 0.509863), 差距: 0.144518
2025-11-25 09:33:08,147 | INFO | ✅ 模型 rdino_ecapa 验证通过: 妈妈 (得分: 0.654381 ≥ 阈值 0.4)
2025-11-25 09:33:08,147 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:08,366 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:08,366 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.505842
2025-11-25 09:33:08,366 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.295971
2025-11-25 09:33:08,366 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.627912
2025-11-25 09:33:08,366 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.627912), 第二名 妈妈 (得分: 0.505842), 差距: 0.122070
2025-11-25 09:33:08,366 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.627912 ≥ 阈值 0.4)
2025-11-25 09:33:08,366 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': '妈妈', 'camplusplus': '婆婆'}
2025-11-25 09:33:08,367 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:08,368 | INFO |       [长句保存] 已保存 18 字音频: 1764034388_Unknown_18chars.wav
2025-11-25 09:33:08,369 | INFO |     [3.10] 处理分段 15670ms - 18970ms...
2025-11-25 09:33:08,397 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_15670_9_1764034388.wav
2025-11-25 09:33:08,397 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:08,397 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:08,703 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:08,703 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.254951
2025-11-25 09:33:08,703 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.069889
2025-11-25 09:33:08,704 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.320204
2025-11-25 09:33:08,704 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.320204), 第二名 妈妈 (得分: 0.254951), 差距: 0.065253
2025-11-25 09:33:08,704 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.320204 < 阈值 0.4, 差距 0.065253 < 置信度间隔 0.08
2025-11-25 09:33:08,705 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:08,790 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:08,790 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.690584
2025-11-25 09:33:08,790 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.602425
2025-11-25 09:33:08,790 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.589088
2025-11-25 09:33:08,790 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.690584), 第二名 大可 (得分: 0.602425), 差距: 0.088159
2025-11-25 09:33:08,792 | INFO | ✅ 模型 rdino_ecapa 验证通过: 妈妈 (得分: 0.690584 ≥ 阈值 0.4)
2025-11-25 09:33:08,792 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:09,019 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:09,020 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.429902
2025-11-25 09:33:09,020 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.328939
2025-11-25 09:33:09,020 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.635913
2025-11-25 09:33:09,020 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.635913), 第二名 妈妈 (得分: 0.429902), 差距: 0.206011
2025-11-25 09:33:09,020 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.635913 ≥ 阈值 0.4)
2025-11-25 09:33:09,020 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': '妈妈', 'camplusplus': '婆婆'}
2025-11-25 09:33:09,020 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:09,022 | INFO |       [长句保存] 已保存 16 字音频: 1764034389_Unknown_16chars.wav
2025-11-25 09:33:09,022 | INFO |     [3.11] 处理分段 18970ms - 24490ms...
2025-11-25 09:33:09,052 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_18970_10_1764034389.wav
2025-11-25 09:33:09,052 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:09,053 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:09,567 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:09,568 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.203538
2025-11-25 09:33:09,568 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.114438
2025-11-25 09:33:09,568 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.296368
2025-11-25 09:33:09,568 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.296368), 第二名 妈妈 (得分: 0.203538), 差距: 0.092830
2025-11-25 09:33:09,568 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.296368 < 阈值 0.4
2025-11-25 09:33:09,569 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:09,689 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:09,689 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.744285
2025-11-25 09:33:09,689 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.666032
2025-11-25 09:33:09,689 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.650495
2025-11-25 09:33:09,689 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.744285), 第二名 大可 (得分: 0.666032), 差距: 0.078253
2025-11-25 09:33:09,691 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.078253 < 置信度间隔 0.08
2025-11-25 09:33:09,691 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:09,923 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:09,923 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.518399
2025-11-25 09:33:09,924 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.319156
2025-11-25 09:33:09,924 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.661099
2025-11-25 09:33:09,924 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.661099), 第二名 妈妈 (得分: 0.518399), 差距: 0.142700
2025-11-25 09:33:09,924 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.661099 ≥ 阈值 0.4)
2025-11-25 09:33:09,924 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '婆婆'}
2025-11-25 09:33:09,924 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:09,926 | INFO |       [长句保存] 已保存 26 字音频: 1764034389_Unknown_26chars.wav
2025-11-25 09:33:09,926 | INFO |     [3.12] 处理分段 25210ms - 27850ms...
2025-11-25 09:33:09,954 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_25210_11_1764034389.wav
2025-11-25 09:33:09,954 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:09,954 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:10,209 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:10,210 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.209009
2025-11-25 09:33:10,210 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: -0.045155
2025-11-25 09:33:10,210 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.233275
2025-11-25 09:33:10,210 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.233275), 第二名 妈妈 (得分: 0.209009), 差距: 0.024265
2025-11-25 09:33:10,210 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.233275 < 阈值 0.4, 差距 0.024265 < 置信度间隔 0.08
2025-11-25 09:33:10,211 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:10,272 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:10,272 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.673070
2025-11-25 09:33:10,272 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.573789
2025-11-25 09:33:10,272 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.604020
2025-11-25 09:33:10,272 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.673070), 第二名 婆婆 (得分: 0.604020), 差距: 0.069050
2025-11-25 09:33:10,273 | INFO | ❌ 模型 rdino_ecapa 验证失败: 差距 0.069050 < 置信度间隔 0.08
2025-11-25 09:33:10,273 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:10,494 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:10,494 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.467547
2025-11-25 09:33:10,494 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.268680
2025-11-25 09:33:10,494 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.587926
2025-11-25 09:33:10,495 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.587926), 第二名 妈妈 (得分: 0.467547), 差距: 0.120379
2025-11-25 09:33:10,495 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.587926 ≥ 阈值 0.4)
2025-11-25 09:33:10,495 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': '婆婆'}
2025-11-25 09:33:10,495 | INFO | ❌ 交叉验证失败: 没有候选人获得足够票数 (多数票 ≥ 2)
2025-11-25 09:33:10,495 | INFO |     [3.13] 处理分段 28050ms - 29170ms...
2025-11-25 09:33:10,523 | INFO | 🎯 开始声纹识别: 音频段路径=temp\seg_28050_12_1764034390.wav
2025-11-25 09:33:10,523 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-25 09:33:10,523 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-25 09:33:10,662 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:10,662 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.224337
2025-11-25 09:33:10,662 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.090506
2025-11-25 09:33:10,662 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.208236
2025-11-25 09:33:10,663 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.224337), 第二名 婆婆 (得分: 0.208236), 差距: 0.016101
2025-11-25 09:33:10,663 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.224337 < 阈值 0.4, 差距 0.016101 < 置信度间隔 0.08
2025-11-25 09:33:10,663 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-25 09:33:10,705 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:10,706 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.729956
2025-11-25 09:33:10,706 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.648795
2025-11-25 09:33:10,706 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.609571
2025-11-25 09:33:10,707 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.729956), 第二名 大可 (得分: 0.648795), 差距: 0.081161
2025-11-25 09:33:10,707 | INFO | ✅ 模型 rdino_ecapa 验证通过: 妈妈 (得分: 0.729956 ≥ 阈值 0.4)
2025-11-25 09:33:10,707 | INFO | 🔍 开始使用模型: camplusplus
2025-11-25 09:33:10,912 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-25 09:33:10,912 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.366954
2025-11-25 09:33:10,912 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.303658
2025-11-25 09:33:10,912 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.495605
2025-11-25 09:33:10,912 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.495605), 第二名 妈妈 (得分: 0.366954), 差距: 0.128651
2025-11-25 09:33:10,912 | INFO | ✅ 模型 camplusplus 验证通过: 婆婆 (得分: 0.495605 ≥ 阈值 0.4)
