2025-11-24 17:25:52,590 | INFO | 初始化数据库连接...
2025-11-24 17:27:04,986 | ERROR |   [Convert Error] ffmpeg转换失败: ... 9.101
  libavformat    61.  7.100 / 61.  7.100
  libavdevice    61.  3.100 / 61.  3.100
  libavfilter    10.  4.100 / 10.  4.100
  libswscale      8.  3.100 /  8.  3.100
  libswresample   5.  3.100 /  5.  3.100
  libpostproc    58.  3.100 / 58.  3.100
[in#0 @ 000001c0158501c0] Error opening input: No such file or directory
Error opening input file V:\Sony-2\TermuxAudioRecording_2025-11-23_15-31-43.m4a_TEMP.wav.processed.wav.seg_7.wav.
Error opening input files: No such file or directory
2025-11-24 17:27:04,986 | ERROR |   音频转换失败，跳过
2025-11-24 17:27:04,986 | INFO | 
>>> 处理: TermuxAudioRecording_2025-11-23_15-35-19.m4a
2025-11-24 17:27:05,096 | INFO | 📥 收到转录任务: TermuxAudioRecording_2025-11-23_15-35-19.m4a_TEMP.wav
2025-11-24 17:27:05,728 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:05,729 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.167050
2025-11-24 17:27:05,729 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.108718
2025-11-24 17:27:05,730 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.049266
2025-11-24 17:27:05,730 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.167050), 第二名 大可 (得分: 0.108718), 差距: 0.058332
2025-11-24 17:27:05,730 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.167050 < 阈值 0.4, 差距 0.058332 < 置信度间隔 0.08
2025-11-24 17:27:05,730 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:27:05,935 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:05,935 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.190542
2025-11-24 17:27:05,935 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.175498
2025-11-24 17:27:05,935 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.176799
2025-11-24 17:27:05,935 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.190542), 第二名 婆婆 (得分: 0.176799), 差距: 0.013743
2025-11-24 17:27:05,935 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.190542 < 阈值 0.4, 差距 0.013743 < 置信度间隔 0.08
2025-11-24 17:27:05,936 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:27:05,936 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:27:06,346 | INFO |   [生命周期: 1. ASR识别] 开始...
2025-11-24 17:27:15,958 | INFO |       [Whisper对比] 
2025-11-24 17:27:15,958 | INFO |     [3.3] 处理分段 45840ms - 47990ms...
2025-11-24 17:27:15,979 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_45840_2_1763976435.wav
2025-11-24 17:27:15,980 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:27:15,980 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:27:16,162 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:16,162 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.206374
2025-11-24 17:27:16,163 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.195704
2025-11-24 17:27:16,163 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.240900
2025-11-24 17:27:16,163 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.240900), 第二名 妈妈 (得分: 0.206374), 差距: 0.034526
2025-11-24 17:27:16,163 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.240900 < 阈值 0.4, 差距 0.034526 < 置信度间隔 0.08
2025-11-24 17:27:16,163 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:27:16,219 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:16,220 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.112832
2025-11-24 17:27:16,220 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.076690
2025-11-24 17:27:16,220 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.026811
2025-11-24 17:27:16,220 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.112832), 第二名 大可 (得分: 0.076690), 差距: 0.036142
2025-11-24 17:27:16,220 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.112832 < 阈值 0.4, 差距 0.036142 < 置信度间隔 0.08
2025-11-24 17:27:16,220 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:27:16,387 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:16,387 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.075206
2025-11-24 17:27:16,387 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.072894
2025-11-24 17:27:16,388 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.087519
2025-11-24 17:27:16,388 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.087519), 第二名 妈妈 (得分: 0.075206), 差距: 0.012313
2025-11-24 17:27:16,388 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.087519 < 阈值 0.4, 差距 0.012313 < 置信度间隔 0.08
2025-11-24 17:27:16,389 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:27:16,389 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:27:16,602 | INFO |       [Whisper对比] 
2025-11-24 17:27:16,602 | INFO |     [3.4] 处理分段 48070ms - 62060ms...
2025-11-24 17:27:16,624 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_48070_3_1763976436.wav
2025-11-24 17:27:16,624 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:27:16,624 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:27:17,794 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:17,794 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.257968
2025-11-24 17:27:17,794 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.277084
2025-11-24 17:27:17,794 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.302129
2025-11-24 17:27:17,795 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 婆婆 (得分: 0.302129), 第二名 大可 (得分: 0.277084), 差距: 0.025045
2025-11-24 17:27:17,795 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.302129 < 阈值 0.4, 差距 0.025045 < 置信度间隔 0.08
2025-11-24 17:27:17,795 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:27:18,042 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:18,043 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.214638
2025-11-24 17:27:18,043 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.149316
2025-11-24 17:27:18,043 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.071511
2025-11-24 17:27:18,043 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.214638), 第二名 大可 (得分: 0.149316), 差距: 0.065322
2025-11-24 17:27:18,043 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.214638 < 阈值 0.4, 差距 0.065322 < 置信度间隔 0.08
2025-11-24 17:27:18,043 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:27:18,197 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:18,197 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.274583
2025-11-24 17:27:18,197 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.234854
2025-11-24 17:27:18,198 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.255221
2025-11-24 17:27:18,198 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.274583), 第二名 婆婆 (得分: 0.255221), 差距: 0.019361
2025-11-24 17:27:18,198 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.274583 < 阈值 0.4, 差距 0.019361 < 置信度间隔 0.08
2025-11-24 17:27:18,198 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:27:18,198 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:27:21,343 | INFO |       [Whisper对比] 
2025-11-24 17:27:21,343 | INFO |   [生命周期: 3. 逐段声纹识别] 完成。
2025-11-24 17:27:21,343 | INFO | ✅ 完成! 音频:62.7s | 耗时:27.06s | RTF:0.432 (RTF < 1表示可实时处理，值越低性能越好)
2025-11-24 17:27:21,343 | INFO |   [生命周期: 4. 组装响应] 开始...
2025-11-24 17:27:21,343 | INFO | 📤  [生命周期: 4. 组装响应] 完成, 返回 /transcribe 结果: {
  "full_text": "啊，嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯有嗯嗯嗯嗯没没有没有没有嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯，嗯嗯的好，嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯有没嗯嗯的没有嗯。",
  "segments": [
    {
      "text": "啊，",
      "start": 190,
      "end": 430,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯有嗯嗯嗯嗯没没有没有没有嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯，",
      "start": 2000,
      "end": 44180,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "嗯嗯的好，",
      "start": 45840,
      "end": 47990,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯有没嗯嗯的没有嗯。",
      "start": 48070,
      "end": 62060,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "",
      "confidence": 0.0,
      "recognition_details": []
    }
  ],
  "meta": {
    "process_time": 27.060232400894165,
    "audio_duration": 62.656,
    "rtf": 0.43188573162816274,
    "rtf_description": "Real-Time Factor(实时因子)，处理时间/音频时长，RTF < 1表示可实时处理，值越低性能越好"
  }
}
2025-11-24 17:27:21,420 | INFO | 💾 [数据库保存] 已保存到数据库: TermuxAudioRecording_2025-11-23_17-54-45_TEMP.wav
2025-11-24 17:27:21,744 | INFO | Attempting to parse hotwords as str...
2025-11-24 17:27:21,745 | INFO | Hotword list: ['魔都', '<s>'].
2025-11-24 17:27:23,588 | INFO |   [生命周期: 2. VAD & ASR] 完成, VAD检出 6 个分段。
2025-11-24 17:27:23,589 | INFO |   [生命周期: 3. 逐段声纹识别] 开始...
2025-11-24 17:27:23,589 | INFO |       [3.1] 分段时长不足 800ms，已跳过。
2025-11-24 17:27:23,595 | INFO | 📥 收到转录任务: TermuxAudioRecording_2025-11-23_23-16-51_TEMP.wav
2025-11-24 17:27:23,595 | INFO |   [生命周期: 1. 音频预处理] 开始 (FFmpeg降噪、重采样、归一化)...
2025-11-24 17:27:23,659 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-23_15-35-19.m4a_TEMP.wav.processed.wav.seg_1.wav
2025-11-24 17:27:23,660 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:27:23,660 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:27:24,482 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:24,483 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.352858
2025-11-24 17:27:24,483 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.202431
2025-11-24 17:27:24,483 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.210382
2025-11-24 17:27:24,483 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.352858), 第二名 婆婆 (得分: 0.210382), 差距: 0.142475
2025-11-24 17:27:24,483 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.352858 < 阈值 0.4
2025-11-24 17:27:24,484 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:27:24,686 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:24,686 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.165465
2025-11-24 17:27:24,687 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.103642
2025-11-24 17:27:24,687 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.035439
2025-11-24 17:27:24,687 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.165465), 第二名 大可 (得分: 0.103642), 差距: 0.061823
2025-11-24 17:27:24,687 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.165465 < 阈值 0.4, 差距 0.061823 < 置信度间隔 0.08
2025-11-24 17:27:24,687 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:27:24,857 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:24,857 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.225178
2025-11-24 17:27:24,857 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.177073
2025-11-24 17:27:24,857 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.213277
2025-11-24 17:27:24,858 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.225178), 第二名 婆婆 (得分: 0.213277), 差距: 0.011901
2025-11-24 17:27:24,858 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.225178 < 阈值 0.4, 差距 0.011901 < 置信度间隔 0.08
2025-11-24 17:27:24,858 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:27:24,858 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:27:24,861 | INFO |       [3.3] 分段时长不足 800ms，已跳过。
2025-11-24 17:27:24,892 | INFO |   [生命周期: 1. 音频预处理] 完成。
2025-11-24 17:27:24,911 | INFO |   [生命周期: 2. VAD & ASR] 开始 (FunASR语音检测与文字转录)...
2025-11-24 17:27:24,917 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-23_15-35-19.m4a_TEMP.wav.processed.wav.seg_3.wav
2025-11-24 17:27:24,917 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:27:24,918 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:27:25,194 | INFO | Attempting to parse hotwords as str...
2025-11-24 17:27:25,194 | INFO | Hotword list: ['魔都', '<s>'].
2025-11-24 17:27:25,661 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:25,662 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.307578
2025-11-24 17:27:25,662 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.224556
2025-11-24 17:27:25,662 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.196574
2025-11-24 17:27:25,662 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.307578), 第二名 大可 (得分: 0.224556), 差距: 0.083022
2025-11-24 17:27:25,662 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.307578 < 阈值 0.4
2025-11-24 17:27:25,663 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:27:25,825 | INFO |   [生命周期: 2. VAD & ASR] 完成, VAD检出 2 个分段。
2025-11-24 17:27:25,825 | INFO |   [生命周期: 3. 逐段声纹识别] 开始...
2025-11-24 17:27:25,825 | INFO |     [3.1] 处理分段 250ms - 480ms...
2025-11-24 17:27:25,825 | INFO |       [3.1] 分段时长过短(230ms)，跳过声纹识别。
2025-11-24 17:27:25,825 | INFO |     [3.2] 处理分段 23680ms - 51760ms...
2025-11-24 17:27:25,846 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:25,846 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.142933
2025-11-24 17:27:25,847 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.096004
2025-11-24 17:27:25,847 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.047228
2025-11-24 17:27:25,847 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.142933), 第二名 大可 (得分: 0.096004), 差距: 0.046928
2025-11-24 17:27:25,847 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.142933 < 阈值 0.4, 差距 0.046928 < 置信度间隔 0.08
2025-11-24 17:27:25,847 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:27:25,855 | INFO | 🎯 开始声纹识别: 音频段路径=C:\Users\ADMINI~1\AppData\Local\Temp\seg_23680_1_1763976445.wav
2025-11-24 17:27:25,855 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:27:25,855 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:27:26,085 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:26,085 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.250615
2025-11-24 17:27:26,086 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.202266
2025-11-24 17:27:26,086 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.224243
2025-11-24 17:27:26,086 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.250615), 第二名 婆婆 (得分: 0.224243), 差距: 0.026372
2025-11-24 17:27:26,086 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.250615 < 阈值 0.4, 差距 0.026372 < 置信度间隔 0.08
2025-11-24 17:27:26,086 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:27:26,086 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:27:26,090 | INFO |       [3.5] 分段时长不足 800ms，已跳过。
2025-11-24 17:27:26,172 | INFO | 🎯 开始声纹识别: 音频段路径=V:\Sony-2\TermuxAudioRecording_2025-11-23_15-35-19.m4a_TEMP.wav.processed.wav.seg_5.wav
2025-11-24 17:27:26,173 | INFO | 📋 声纹数据库包含 3 个说话人
2025-11-24 17:27:26,173 | INFO | 🔍 开始使用模型: eres2net_large
2025-11-24 17:27:29,508 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:29,508 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.372090
2025-11-24 17:27:29,508 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.374440
2025-11-24 17:27:29,509 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.342135
2025-11-24 17:27:29,509 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 大可 (得分: 0.374440), 第二名 妈妈 (得分: 0.372090), 差距: 0.002350
2025-11-24 17:27:29,509 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.374440 < 阈值 0.4, 差距 0.002350 < 置信度间隔 0.08
2025-11-24 17:27:29,509 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:27:30,337 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:30,337 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.316583
2025-11-24 17:27:30,337 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.244049
2025-11-24 17:27:30,337 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.203709
2025-11-24 17:27:30,337 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.316583), 第二名 大可 (得分: 0.244049), 差距: 0.072534
2025-11-24 17:27:30,337 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.316583 < 阈值 0.4, 差距 0.072534 < 置信度间隔 0.08
2025-11-24 17:27:30,337 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:27:30,663 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:30,663 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.213801
2025-11-24 17:27:30,664 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.205806
2025-11-24 17:27:30,664 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.222218
2025-11-24 17:27:30,664 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 婆婆 (得分: 0.222218), 第二名 妈妈 (得分: 0.213801), 差距: 0.008417
2025-11-24 17:27:30,664 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.222218 < 阈值 0.4, 差距 0.008417 < 置信度间隔 0.08
2025-11-24 17:27:30,664 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:27:30,664 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:27:31,363 | INFO | 📌 模型 eres2net_large 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:31,363 | INFO | 💯 模型 eres2net_large 与说话人 妈妈 的相似度: 0.336559
2025-11-24 17:27:31,364 | INFO | 💯 模型 eres2net_large 与说话人 大可 的相似度: 0.228925
2025-11-24 17:27:31,364 | INFO | 💯 模型 eres2net_large 与说话人 婆婆 的相似度: 0.218462
2025-11-24 17:27:31,364 | INFO | 🏆 模型 eres2net_large 识别结果: 第一名 妈妈 (得分: 0.336559), 第二名 大可 (得分: 0.228925), 差距: 0.107634
2025-11-24 17:27:31,364 | INFO | ❌ 模型 eres2net_large 验证失败: 得分 0.336559 < 阈值 0.4
2025-11-24 17:27:31,364 | INFO | 🔍 开始使用模型: rdino_ecapa
2025-11-24 17:27:32,280 | INFO | 📌 模型 rdino_ecapa 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:32,281 | INFO | 💯 模型 rdino_ecapa 与说话人 妈妈 的相似度: 0.134902
2025-11-24 17:27:32,281 | INFO | 💯 模型 rdino_ecapa 与说话人 大可 的相似度: 0.088995
2025-11-24 17:27:32,281 | INFO | 💯 模型 rdino_ecapa 与说话人 婆婆 的相似度: 0.026084
2025-11-24 17:27:32,281 | INFO | 🏆 模型 rdino_ecapa 识别结果: 第一名 妈妈 (得分: 0.134902), 第二名 大可 (得分: 0.088995), 差距: 0.045907
2025-11-24 17:27:32,282 | INFO | ❌ 模型 rdino_ecapa 验证失败: 得分 0.134902 < 阈值 0.4, 差距 0.045907 < 置信度间隔 0.08
2025-11-24 17:27:32,282 | INFO | 🔍 开始使用模型: camplusplus
2025-11-24 17:27:32,514 | INFO | 📌 模型 camplusplus 阈值: 0.4, 置信度间隔: 0.08
2025-11-24 17:27:32,514 | INFO | 💯 模型 camplusplus 与说话人 妈妈 的相似度: 0.128491
2025-11-24 17:27:32,514 | INFO | 💯 模型 camplusplus 与说话人 大可 的相似度: 0.099946
2025-11-24 17:27:32,514 | INFO | 💯 模型 camplusplus 与说话人 婆婆 的相似度: 0.110865
2025-11-24 17:27:32,514 | INFO | 🏆 模型 camplusplus 识别结果: 第一名 妈妈 (得分: 0.128491), 第二名 婆婆 (得分: 0.110865), 差距: 0.017625
2025-11-24 17:27:32,516 | INFO | ❌ 模型 camplusplus 验证失败: 得分 0.128491 < 阈值 0.4, 差距 0.017625 < 置信度间隔 0.08
2025-11-24 17:27:32,516 | INFO | 📊 多模型投票结果: {'eres2net_large': 'Unknown', 'rdino_ecapa': 'Unknown', 'camplusplus': 'Unknown'}
2025-11-24 17:27:32,516 | INFO | ❌ 交叉验证失败: 所有模型均未识别出有效候选人
2025-11-24 17:27:32,519 | INFO |   [生命周期: 3. 逐段声纹识别] 完成。
2025-11-24 17:27:32,522 | INFO | ✅ 转录完成: 3 个分段, RTF=0.275
2025-11-24 17:27:32,522 | INFO |   转录成功: 3 个分段
2025-11-24 17:27:32,567 | INFO |   TXT已保存
2025-11-24 17:27:32,573 | INFO |   已移动到: processed/TermuxAudioRecording_2025-11-23_15-35-19.m4a
2025-11-24 17:27:32,576 | INFO | 
>>> 处理: TermuxAudioRecording_2025-11-23_15-36-30.m4a
2025-11-24 17:27:32,674 | INFO | 📥 收到转录任务: TermuxAudioRecording_2025-11-23_15-36-30.m4a_TEMP.wav
2025-11-24 17:27:33,777 | INFO |   [生命周期: 1. ASR识别] 开始...
2025-11-24 17:27:39,777 | INFO |       [Whisper对比] 輪廳里的符合穢女花為了是你宅
2025-11-24 17:27:39,777 | INFO |   [生命周期: 3. 逐段声纹识别] 完成。
2025-11-24 17:27:39,777 | INFO | ✅ 完成! 音频:62.6s | 耗时:16.62s | RTF:0.266 (RTF < 1表示可实时处理，值越低性能越好)
2025-11-24 17:27:39,777 | INFO |   [生命周期: 4. 组装响应] 开始...
2025-11-24 17:27:39,778 | INFO | 📤  [生命周期: 4. 组装响应] 完成, 返回 /transcribe 结果: {
  "full_text": "嗯，我也广告哦啊。",
  "segments": [
    {
      "text": "嗯，",
      "start": 250,
      "end": 480,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": null,
      "confidence": 0.0,
      "recognition_details": []
    },
    {
      "text": "我也广告哦啊。",
      "start": 23680,
      "end": 51760,
      "spk": "Unknown",
      "emotion": "neutral",
      "whisper_text": "輪廳里的符合穢女花為了是你宅",
      "confidence": 0.0,
      "recognition_details": []
    }
  ],
  "meta": {
    "process_time": 16.624530792236328,
    "audio_duration": 62.592,
    "rtf": 0.2656015272277021,
    "rtf_description": "Real-Time Factor(实时因子)，处理时间/音频时长，RTF < 1表示可实时处理，值越低性能越好"
  }
}
2025-11-24 17:27:39,796 | INFO | 💾 [数据库保存] 已保存到数据库: TermuxAudioRecording_2025-11-23_23-16-51_TEMP.wav
2025-11-24 17:27:40,084 | INFO | Attempting to parse hotwords as str...
